feat_MedInc,feat_HouseAge,feat_AveRooms,feat_AveBedrms,feat_Population,feat_AveOccup,feat_Latitude,feat_Longitude,price,Latitude,Longitude,shap_MedInc,shap_HouseAge,shap_AveRooms,shap_AveBedrms,shap_Population,shap_AveOccup,shap_Latitude,shap_Longitude,winter_MedInc,winter_HouseAge,winter_AveRooms,winter_AveBedrms,winter_Population,winter_AveOccup,winter_Latitude,winter_Longitude,umap_1,umap_2,cluster
5.0359,51.0,6.892109500805153,1.0177133655394526,1486.0,2.392914653784219,38.55,-121.49,2.241,38.55,-121.49,0.33141491991067573,0.13830809039076702,0.056785143331098735,-0.015245242721037892,0.010561957716735402,0.16668629183245856,-0.7816846060062479,0.09559569877193709,5.316458404563521,3.7617491966798333,1.516624407187719,-0.19960218979982838,0.18304450745347434,4.889488095759408,-14.63867930263215,-0.7806380546842634,16.375248,2.9358196,0
2.4167,36.0,4.732984293193717,1.0,627.0,3.282722513089005,34.19,-118.39,1.929,34.19,-118.39,-0.4594061562115286,0.015226700366417885,-0.0547051005609053,-0.02415391720810353,-0.0024728393221358615,-0.17775252319136306,0.3310543057764425,0.06461598451208561,-10.590454055923434,-0.3113077105574834,-1.0286046782713607,-0.47161296322403196,-0.1279954012966429,-2.2311871211206316,3.870331672486498,4.738959341125289,-4.038805,-1.4670417,3
4.6667,4.0,5.858695652173913,0.8586956521739131,571.0,3.1032608695652173,32.72,-116.98,2.233,32.72,-116.98,0.15059332132566922,-0.1627180062225233,-0.041769807964828,-0.04770846318991844,-0.011541086759973394,-0.09730100382848784,0.46225987941506536,-0.5984968173682633,4.306652334234656,-3.7911462407739647,-0.8273277565587438,-1.383833815686933,-0.09300473479025752,-3.3003620222619716,5.422533150028092,-7.267150606056059,-0.67708904,8.492089,4
3.3958,12.0,5.3202416918429005,1.0317220543806647,1780.0,2.688821752265861,35.32,-120.82,2.158,35.32,-120.82,-0.22034659282419988,-0.07143432355525692,-0.06627226599768676,-0.0006179058769468965,0.010133286311641468,-0.09929037042605972,-0.13132385848285838,0.08275955423322298,-4.3169083393287515,-0.4322303792375191,-1.2661955226419268,-0.06449586106217804,0.21823501435395368,-2.8419967771400136,-0.668210179660062,-0.556047487646386,9.950353,1.9140795,6
4.7019,35.0,4.991769547325103,0.9094650205761317,790.0,3.251028806584362,37.63,-122.09,1.741,37.63,-122.09,0.1862384358112115,0.03144107858999123,-0.055086603752155384,-0.06652580129107069,-0.0028769031405363023,-0.2721779422478668,-0.2918079558764824,0.3454784149037843,4.390157268866751,0.043998166241234295,-0.5969346420565409,-1.6364132209554088,-0.14356904671999005,-5.630954923829376,-2.6676025630637925,3.7349734214546455,10.941309,3.3434317,6
2.3148,37.0,5.133587786259542,1.047709923664122,1219.0,2.3263358778625953,32.75,-117.07,1.542,32.75,-117.07,-0.6269407459373791,0.03420037265840385,-0.08789952496606716,-0.005901065135646439,0.006847431000569017,0.16575143226060354,0.5180214040836015,-0.7439070619866227,-10.267731179159341,0.030141908084396745,-2.3949022652013205,-0.03073915654323211,0.13234127063639844,1.2845475899590124,6.632522601530829,-10.182735929757472,-3.3595915,8.062172,4
4.5568,11.0,4.934210526315789,1.049342105263158,899.0,2.9572368421052633,38.34,-121.97,1.272,38.34,-121.97,0.08611768130379213,-0.1463612879130149,-0.04790187988223531,0.0058988030627182345,-0.003567122508986256,-0.07983281606447032,-0.5682679769090598,0.1992845155720187,4.149214562964621,-2.2456220250844368,-1.0892741875842746,0.10231870094550298,-0.3150704344511388,-3.5974445278410743,-9.099561442344827,1.0028376866108935,16.026096,3.3587573,0
2.9453,37.0,5.693593314763231,1.0974930362116992,894.0,2.4902506963788302,35.38,-119.11,0.828,35.38,-119.11,-0.5535549860446963,0.0288701914580224,-0.08328767751112853,0.01955420578744553,0.0049420279903152516,0.1084051267592405,-0.23720918482175254,-0.24379874624138714,-8.033643603021261,0.09243305980463098,-1.6341264287292434,0.3583127928924485,0.10917178198673141,0.1343636181089138,-2.0283737727301947,-8.119718300790852,9.974779,-1.3212836,7
2.75,34.0,5.556701030927835,1.0231958762886597,1269.0,3.270618556701031,34.69,-118.13,0.968,34.69,-118.13,-0.5376235387198726,0.01752600451103804,-0.08002176792378979,-0.01966583424299165,0.006761507592098404,-0.20171857445815944,-0.11751331681669211,-0.35664458521167636,-9.241102699343234,-0.07498463225701082,-2.067319002336988,-0.3684773378525559,0.10246502062244756,-2.7683848958346235,-3.1755345816000675,-8.184663976798891,9.222163,-1.1786232,7
5.246,11.0,7.290148448043185,1.0074224021592442,5221.0,3.5229419703103915,34.14,-117.38,1.614,34.14,-117.38,0.374161139050288,-0.1542018550443323,0.1170459245786103,-0.02619404915414068,0.027756004003589504,-0.2594319670061797,0.0962299122555967,-0.3881545192714567,8.17038207149386,-2.694271584613789,2.290336946128736,-0.4197825201672202,0.6649718550283029,-6.8900264420570165,0.38854222350497936,-5.765940761078357,1.6452045,7.203313,1
8.2653,4.0,7.231265108783239,1.0217566478646254,3754.0,3.024979854955681,33.79,-117.76,3.74,33.79,-117.76,1.9380216618269903,-0.13657991179302745,0.1431062701885382,-0.026576364880157674,-0.033262036786919115,-0.04911885003288249,0.12863870082602397,-0.29715684235715706,39.372266095779786,-3.0472674005104454,2.888583609962523,-0.709157719610849,-2.08280548665643,0.5451422559502561,1.803699889230413,-5.429008704317067,3.696856,13.330161,5
4.8906,36.0,6.34703196347032,1.0502283105022832,683.0,3.1187214611872145,33.85,-118.36,3.344,33.85,-118.36,0.1714864406902032,0.0330920704575597,0.026065170598850683,0.00479613446715774,0.012377939904177241,-0.14101654494327334,0.3488215100167925,-0.007406608649137377,4.8361950215108545,0.1540654388557481,0.22706959155313614,0.10639761258137621,0.4778908381939533,-2.506618799567532,4.0966187340644415,1.5727038136546478,-5.2604065,2.9226992,3
6.4232,41.0,5.3578947368421055,0.9789473684210527,746.0,2.617543859649123,34.01,-118.43,4.466,34.01,-118.43,1.297510557278914,0.18011571446066776,-0.056996141923078565,-0.036253455211990804,0.01505325617024045,0.12961690376876692,0.38998182694339145,0.15443813889838623,22.229895554096494,5.931260676603597,-0.7689329914689885,-0.8776880792552731,0.6088345204965199,5.467420094989049,3.7984233574380344,5.080122874806556,2.9210262,11.779644,5
1.625,33.0,4.491071428571429,1.0476190476190477,1734.0,5.160714285714286,36.53,-119.29,0.503,36.53,-119.29,-0.8197050823254994,0.015850434502441432,-0.06492867656381641,0.0029115814921413558,0.009176643589882837,-0.3039195273906985,-0.27632061253243356,-0.20441148473905657,-15.557325932268293,-0.0063619383301902884,-1.797639882619697,-0.01900880413199064,0.047079536128595424,-3.466891703672698,-4.528114244577034,-7.498671509869487,9.69276,-2.8033557,7
2.2734,47.0,6.002777777777778,1.2222222222222223,966.0,2.683333333333333,38.09,-122.22,0.887,38.09,-122.22,-0.5959077144105257,0.020751786855642464,-0.07307415264084915,0.004184564893484927,0.004979799367526662,-0.03699967907591855,-0.6154191432665015,0.3200367697283869,-11.542053129617065,-0.7057535195405824,-1.8845153731336788,0.4233214723803247,0.18523533102827008,-1.2212761243279755,-8.836459427846481,4.152545400082136,15.935784,-1.705776,0
3.7533,26.0,6.460296096904441,1.1184387617765814,2365.0,3.183041722745626,35.38,-118.94,0.87,35.38,-118.94,-0.07976264995756,0.00639794625496547,-0.016310310437214797,0.03749720029478838,0.005898100289663298,-0.2975351772450985,-0.21006197093998194,-0.2468261984857442,-2.00150166877962,-0.15296119330401,-0.14443607409494882,0.865923883108345,0.12713939380513808,-5.2624358279446986,-1.9789689766805203,-7.466820740633346,9.274136,2.4463706,6
3.4107,26.0,5.815384615384615,1.1538461538461537,164.0,2.523076923076923,38.05,-121.27,0.828,38.05,-121.27,-0.25679469381750913,-0.023202176231808574,-0.04167483262183508,0.027396164468166742,-0.04652197719270758,0.014918287666515989,-0.693701848178689,0.09182983686936189,-4.359922529787311,-0.5475757337261343,-0.9105161539538648,0.5009205057489836,-1.0127962754357762,0.33398740396916904,-11.883213384275297,-0.6759086133098652,17.749954,1.6635029,0
3.725,30.0,3.3307543520309477,0.9477756286266924,1057.0,2.044487427466151,37.39,-122.09,2.613,37.39,-122.09,0.03273568257634654,0.09051924447275249,-0.025261359419124982,-0.02315853941096929,0.010256139086982271,0.7443574524874984,-0.005540096083592459,0.39883281456072334,-0.49546377588972496,3.2688594666434394,-0.5313464603804983,-0.34483217790002907,0.2899183294934659,13.917796056099805,2.2059637353672144,6.143931591978645,9.535337,4.9194474,6
2.6654,52.0,5.0091324200913245,1.1506849315068493,997.0,2.276255707762557,34.05,-118.34,2.594,34.05,-118.34,-0.5776928952702376,0.13044362731627515,-0.08212434042207233,0.037823957905538115,0.006668207838998239,0.20980330245322878,0.4102774206590766,-0.01969616960946906,-10.397798098941115,2.795913845110247,-2.1923432111604666,0.8111925114195664,0.13288863319311203,3.1954285120631227,6.187251495330339,1.7775285304119715,-2.711135,-1.6227345,3
2.2321,46.0,4.927272727272728,1.3454545454545455,150.0,2.727272727272727,34.15,-118.09,2.375,34.15,-118.09,-0.5583854122382855,0.02263431652281832,-0.04295655643905998,0.07339308858444203,0.019312624355817914,-0.018838362116660245,0.3896987857267764,-0.17357765957260046,-11.013025230999908,-0.04177569982483397,-1.0512948721529676,1.6382510345851737,-0.25776595845240796,-0.06651316340461763,5.987383211968839,-0.9696428252542847,-2.8578243,-2.4556835,3
6.777,23.0,8.103960396039604,1.1435643564356435,1480.0,2.442244224422442,36.58,-121.94,5.0,36.58,-121.94,1.3345014126114287,-0.023493874425375445,0.14984030119451977,0.05360845677235282,0.020785372688638747,0.239711714885021,0.016842387307065346,0.3325012847162638,23.869023001859684,-0.7254132208819251,2.4294193173510084,1.133138742735409,0.5666146025350572,7.992502686081969,3.1463522134849646,4.074303771832153,12.347897,7.6834354,2
3.4265,52.0,4.703448275862069,1.0367816091954023,944.0,2.170114942528736,34.07,-118.36,4.569,34.07,-118.36,-0.09397695401369482,0.15618679463226093,-0.02727983018685508,0.005849014520906558,0.00789856678428791,0.5340298390436204,0.47212634458008484,0.0733627890256315,-3.3440938772822943,3.581889539433711,-0.42066915648262665,0.23616786404913384,0.18121959941805363,10.565343945939924,7.0092778499985595,4.754795522650371,-2.631687,3.5252728,3
3.5039,32.0,4.205630354957161,1.062423500611995,2583.0,3.1615667074663403,37.65,-122.41,2.324,37.65,-122.41,-0.058897054744169335,0.007827784123624818,-0.0017197452777910024,0.00367030816961039,0.01483016658946306,-0.24734095128186961,-0.08893121410944586,0.9723767585909916,-4.406010698214885,0.014581327391127809,0.5545064974219575,0.13450185333551343,0.3082492544145196,-3.914168116425726,0.7718118312585567,18.572849092027205,9.543819,7.611663,6
2.1859,38.0,4.472222222222222,1.0462962962962963,389.0,3.6018518518518516,33.89,-118.16,1.438,33.89,-118.16,-0.5786984756167706,0.02222401030400722,-0.04840960684025452,0.004373059790790052,-0.01970229133518596,-0.30569053823807746,0.2949901519878052,-0.16405932514158647,-12.19352761272404,-0.4478039238285921,-0.8627379029220137,0.09709583855524874,-0.8461248820040183,-5.139615993466888,4.5742690431960025,-1.0810148685911383,-2.0401917,-4.265323,3
3.7045,16.0,3.972299168975069,1.0304709141274238,804.0,2.227146814404432,37.37,-122.0,1.781,37.37,-122.0,-0.08023773329095103,-0.13554067932042568,-0.03970308504988422,-0.01721967563405916,0.000862891707189135,0.2423233798341766,-0.06701782975336823,0.2806960261892826,-3.0442693190321544,-3.5184354905722093,-0.22591096540015998,-0.32890579790379393,0.057347659501264935,5.609391089277567,1.1453375052881722,3.988711212480508,9.695254,4.028735,6
2.625,42.0,4.7882037533512065,0.9597855227882037,1318.0,3.5335120643431637,33.91,-118.27,1.011,33.91,-118.27,-0.4904463410573702,0.03155406404785065,-0.04477608909580569,-0.03405506830598135,-0.0006176281941432072,-0.28718803668779164,0.294606025264213,-0.1767400442430908,-10.3467264587911,-0.4634070087568158,-0.9986070179295734,-0.7549558363938255,-0.09709120434860374,-4.740261324686381,4.43978546150664,-1.1919989760427112,-2.4091263,-5.620892,3
2.6065,18.0,5.534883720930233,0.9767441860465116,859.0,2.8538205980066444,36.29,-119.11,0.938,36.29,-119.11,-0.5429330956838045,-0.02329949430779253,-0.0882278532923634,-0.019503386633774013,0.0017621959413870174,-0.08187065200239539,-0.2833763187138185,-0.2455928002424718,-9.763011593886741,-0.25313669385349025,-2.2143130317512463,-0.42828872620340236,0.0439074346929658,-1.2080664965530858,-3.535873656706919,-8.302045334438754,9.559986,-1.3122531,7
4.1167,18.0,5.466666666666667,1.1333333333333333,391.0,6.516666666666667,33.73,-117.74,0.875,33.73,-117.74,0.0027159727215973054,-0.01290814435967779,-0.06526177284676855,0.03774247413032026,-0.05440283149327706,-0.3296477197670162,0.11078257054320388,-0.30420441880088894,0.18992645973774863,0.36999237065127943,-1.1652525421330506,0.7775560169640803,-1.422220419461151,-6.880210209252504,0.987570841097238,-5.161039915053779,1.8123969,6.088234,1
2.2321,36.0,5.865671641791045,1.4477611940298507,573.0,4.276119402985074,35.52,-119.28,0.375,35.52,-119.28,-0.6356969727624489,0.02282564896752181,-0.09754586791975504,0.057579980684487136,-0.009096969530372093,-0.29940794936672777,-0.2865611658034308,-0.1988791618788274,-11.60073592865602,-0.07237319680279061,-2.2342978369354047,0.967174803842828,-0.4325990466082792,-3.3643358528239338,-4.595362860507991,-7.6031192336994575,9.508705,-2.2691953,7
3.9408,49.0,4.444794952681388,0.9873817034700315,1268.0,4.0,33.97,-118.21,1.706,33.97,-118.21,-0.06057474132057274,0.09954541123853285,-0.02986187228284271,-0.0270045712574747,-1.6593505736703884e-05,-0.407499887025424,0.25370744417402796,-0.1781850090890082,-0.8278173461246343,1.5343661749745143,-0.2609313279813432,-0.5436308235760817,-0.10362846365402303,-8.107027115827703,2.8915833972996805,-1.5807108764803763,-6.61564,1.2303547,3
3.7041,11.0,7.260932944606414,1.186588921282799,1934.0,2.8192419825072887,37.62,-120.95,1.748,37.62,-120.95,-0.20162914784161753,-0.0793045547045536,0.09786620212643882,0.03885915076753259,0.010028694752185666,-0.11297753259372527,-0.3090847875895644,0.0902851671423577,-3.9265135937339,-0.20347848664109608,1.5480777131649393,0.6982802866649773,0.15057752443271255,-3.1531254685722137,-3.460015358787939,-0.9729387753464066,9.88288,1.9560801,6
3.9728,28.0,4.433806146572104,1.1217494089834514,1691.0,1.9988179669030732,37.57,-122.34,3.0,37.57,-122.34,0.16044506111849327,0.07698791132761455,-0.036184293422408836,0.0011593200204770065,0.012613974655044559,0.7747119011024698,2.869925121399804e-06,0.6374285864410774,0.4870100880918608,2.535500891332496,-0.5200612446279432,0.6921061062397068,0.2771755579888556,14.130569731969594,2.3093447437367964,12.631660748626388,9.461185,5.1682115,6
3.212,33.0,5.684073107049608,1.0548302872062663,891.0,2.3263707571801566,38.0,-120.39,1.052,38.0,-120.39,-0.24923439074118237,0.024368149266118244,-0.04844160559494301,0.0052417668719239065,0.003930752622416475,0.16129495748396022,-0.7488293219237351,-0.02212669206063751,-3.9664413958980935,0.5953186834123722,-0.7941357085498402,-0.051934073779133186,0.08836690376534095,4.483220104570531,-14.314289212193199,-3.516032982849586,17.358076,1.8028902,0
3.2759,18.0,5.340673575129534,1.1321243523316062,1895.0,2.454663212435233,38.01,-122.31,1.95,38.01,-122.31,-0.24283204573567196,0.00043781356892631047,-0.0579514364634787,0.013219457157730265,0.01273520482029312,0.08451990881640967,-0.7921101945697174,0.39650484751979637,-3.9690411811933273,0.5147497601477501,-1.0007173452959583,0.5009369512375,0.26348968106075343,2.3538788434573843,-13.589095221712263,3.216269614583898,17.159737,1.176458,0
5.2088,28.0,6.701357466063349,1.158371040723982,688.0,3.1131221719457014,37.27,-121.89,2.409,37.27,-121.89,0.44675387070002864,0.006403735493137504,0.047761302949039616,0.02579046171388724,0.0160395381995731,-0.20944697557239023,-0.03873033849283245,0.27540855896220906,9.023652787359783,-0.16744358963668687,1.1512295609089045,0.6281193543845025,0.6035387612657326,-4.028801273633771,1.046581690568708,3.142725787835879,11.930183,5.740455,2
4.0197,17.0,5.819338422391858,0.9923664122137404,1330.0,3.3842239185750635,36.59,-119.62,0.88,36.59,-119.62,-0.044944576490053546,-0.07549761962172206,-0.047417099740910754,-0.023907706386038088,0.004983206039484658,-0.3007105602882915,-0.2274412461824983,-0.2153847098526171,-1.2902079938613715,-0.9765931915934898,-0.6237752799188878,-0.574560753682018,-0.03741845694942402,-6.25979242899294,-2.068374927300448,-6.77568321815437,9.36196,2.490705,6
1.9479,50.0,4.82520325203252,1.0609756097560976,907.0,3.686991869918699,37.76,-122.18,0.895,37.76,-122.18,-0.7478261678490663,0.05405878547704409,-0.06437078360794768,0.005319024177281736,0.0023964902090781314,-0.249880102264402,-0.34897857684014977,0.3682993519932186,-14.24732038986949,0.006172984068295738,-1.9002568285796186,0.0648930656589926,0.02174721242021634,-3.3951245321183974,-5.409691620099848,5.239940534420979,12.434339,-1.0548007,7
7.0735,14.0,8.056485355648535,1.1171548117154813,2052.0,4.292887029288703,37.38,-121.87,3.356,37.38,-121.87,1.239911034643784,-0.13392720394644597,0.17220412847938907,0.03665265572764529,0.01550156465835079,-0.18546398464836947,-0.0656914705004263,0.3093658540984038,27.086007131979517,-3.1462766381600806,4.524075373995839,1.0919800145252734,0.16838586582469764,-7.4210864989364715,0.7909951546379258,4.676971166379958,12.836957,7.7112193,2
0.4999,15.0,11.596491228070175,2.56140350877193,131.0,2.2982456140350878,40.43,-123.32,0.567,40.43,-123.32,-0.6720528998440986,-0.04430332810437997,0.03302860985139406,0.03470289057889521,-0.018561669149671584,0.06723551056376731,-1.1733714103830057,0.4129867746693476,-15.84218758370238,1.0764261137926858,1.971073073307421,0.21037005989321744,-1.8996300820258758,1.0819700572101922,-18.92226058583801,5.11752851100771,17.442337,-1.5640174,0
2.4432,21.0,4.464337700145561,1.027656477438137,2140.0,3.1149927219796214,34.07,-117.25,0.788,34.07,-117.25,-0.4835034774471899,-0.014157810538708616,-0.044600820183156996,-0.0230399620382385,0.008337519660370113,-0.07018258321892393,0.1443869274118788,-0.5081444067233695,-10.298391647933876,-0.0694538043884247,-0.7904040182142452,-0.3358106703777633,0.020598250967058057,-1.420890258021361,0.946970096254818,-7.870710209832975,1.8633891,4.7403116,1
